match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,frozen_selection_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3092818,2026-09-24,2026-09-24T19:00:00+08:00,2026-09-24T19:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.108,11.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""荷兰U19"", ""away_team"": ""比利时U19"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",cf87a820b2026aa68513,True,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,1-1,,,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,2026-09-24T22:51:51.819952+08:00,"{""score"": ""1-1"", ""result"": """", ""pnl_1u"": """", ""settlement_status"": ""MISSING_V4_SIDE_LINE_WATER_OR_TEAM"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260924\\20260924_225022_titan007_odds_snapshot.csv""}"
3092344,2026-09-24,2026-09-24T19:35:00+08:00,2026-09-24T19:35:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.691,11.71,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""中国"", ""away_team"": ""马尔代夫"", ""competition"": ""国际友谊"", ""home_handicap_signed"": 3.75, ""away_handicap_signed"": -3.75, ""home_water_hk"": 0.92, ""away_water_hk"": 0.84, ""titan_home_handicap_signed"": 3.75, ""titan_away_handicap_signed"": -3.75, ""giving_team"": ""中国"", ""receiving_team"": ""马尔代夫"", ""giving_water"": 0.92, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,FROZEN_PREMATCH_DECISION,N,,"[""STARTED_DECISION_LOCKED""]",168d000ba3fc3e481d48,True,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,马尔代夫,0.84,3.75,中国,giving,0.92,马尔代夫,receiving,3.75,0.84,"{""W"": 0.446064139941691, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0597667638483965, ""L"": 0.49416909620991256}",-0.14935860058309042,-0.20446101037558484,-0.19267084304689247,-0.15032473167778415,-0.1054103122191119,-0.09245647660417772,0.0,"{""team"": ""中国"", ""water"": 0.92, ""EV_mean"": 0.036064139941691, ""EV_p10"": -0.008373778115506936, ""P_EV_gt_0"": 0.8542, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""马尔代夫"", ""water"": 0.84, ""EV_mean"": -0.14935860058309042, ""EV_p10"": -0.1922497486889232, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,3-0,W,0.84,SETTLED,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,2026-09-24T22:51:51.819952+08:00,"{""score"": ""3-0"", ""result"": ""W"", ""pnl_1u"": 0.84, ""settlement_status"": ""SETTLED"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260924\\20260924_225022_titan007_odds_snapshot.csv""}"
3092819,2026-09-24,2026-09-24T19:35:00+08:00,2026-09-24T19:35:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.691,11.71,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""中国U16"", ""away_team"": ""吉尔吉斯坦U16"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",2a92977590ae7fd8d9ef,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,3-3,,,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,2026-09-24T22:51:51.819952+08:00,"{""score"": ""3-3"", ""result"": """", ""pnl_1u"": """", ""settlement_status"": ""MISSING_V4_SIDE_LINE_WATER_OR_TEAM"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260924\\20260924_225022_titan007_odds_snapshot.csv""}"
3074633,2026-09-24,2026-09-24T19:45:00+08:00,2026-09-24T19:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.858,11.877,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""基里亚特阿塔比亚里克"", ""away_team"": ""伊胡德格布内"", ""competition"": ""以乙北"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以乙北,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",632ceed68e86a3c5efb9,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,5-3,,,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,2026-09-24T22:51:51.819952+08:00,"{""score"": ""5-3"", ""result"": """", ""pnl_1u"": """", ""settlement_status"": ""MISSING_V4_SIDE_LINE_WATER_OR_TEAM"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260924\\20260924_225022_titan007_odds_snapshot.csv""}"
3088953,2026-09-24,2026-09-24T20:00:00+08:00,2026-09-24T20:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,12.108,12.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""缅甸(中)"", ""away_team"": ""东帝汶"", ""competition"": ""东盟杯"", ""home_handicap_signed"": 1.75, ""away_handicap_signed"": -1.75, ""home_water_hk"": 0.73, ""away_water_hk"": 0.97, ""titan_home_handicap_signed"": 1.75, ""titan_away_handicap_signed"": -1.75, ""giving_team"": ""缅甸(中)"", ""receiving_team"": ""东帝汶"", ""giving_water"": 0.73, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",东盟杯,FROZEN_PREMATCH_DECISION,N,,"[""STARTED_DECISION_LOCKED""]",14a70982f8f1f96eeca1,True,False,真实示强/阻上,giving,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,缅甸(中),0.73,1.75,东帝汶,receiving,0.97,缅甸(中),giving,-1.75,0.73,"{""W"": 0.3142857142857143, ""HW"": 0.2857142857142857, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4}",-0.06628571428571434,-0.2811463983560162,-0.2355853041995405,-0.0659162340015012,0.09332688883478724,0.13938560628016844,0.3066,"{""team"": ""缅甸(中)"", ""water"": 0.73, ""EV_mean"": -0.06628571428571434, ""EV_p10"": -0.23459460627708772, ""P_EV_gt_0"": 0.3186, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""东帝汶"", ""water"": 0.97, ""EV_mean"": -0.06914285714285712, ""EV_p10"": -0.25014951787546713, ""P_EV_gt_0"": 0.323, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,2-0,HW,0.365,SETTLED,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,2026-09-24T22:51:51.819952+08:00,"{""score"": ""2-0"", ""result"": ""HW"", ""pnl_1u"": 0.365, ""settlement_status"": ""SETTLED"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260924\\20260924_225022_titan007_odds_snapshot.csv""}"
3092824,2026-09-24,2026-09-24T21:00:00+08:00,2026-09-24T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,13.108,13.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""瑞典U19"", ""away_team"": ""乌克兰U19"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",9a416b3c90beeeed56f8,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,2-1,,,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,2026-09-24T22:51:51.819952+08:00,"{""score"": ""2-1"", ""result"": """", ""pnl_1u"": """", ""settlement_status"": ""MISSING_V4_SIDE_LINE_WATER_OR_TEAM"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260924\\20260924_225022_titan007_odds_snapshot.csv""}"
3094697,2026-09-24,2026-09-24T19:30:00+08:00,2026-09-24T19:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.608,11.627,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""夏普尔布内玛合"", ""away_team"": ""贝内马加尔"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以丙,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",2f12b7bfbf01e213c2cc,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094758,2026-09-24,2026-09-24T20:30:00+08:00,2026-09-24T20:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,12.608,12.627,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""伊斯菲亚马卡比"", ""away_team"": ""基瓦特奥尔加"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以丙,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",d763a64de79daf248ed7,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092821,2026-09-24,2026-09-24T22:00:00+08:00,2026-09-24T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.108,14.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""巴拿马U17"", ""away_team"": ""澳大利亚U17"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",5a6aafc143d6a7d75e0c,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076976,2026-09-24,2026-09-24T19:00:00+08:00,2026-09-24T19:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.108,11.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""拉巴特皇家武装"", ""away_team"": ""拉加竞技"", ""competition"": ""摩洛超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",摩洛超,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",d6afb24f3fa9ad7f0a4b,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092967,2026-09-24,2026-09-24T19:00:00+08:00,2026-09-24T19:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,11.108,11.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""和富大埔"", ""away_team"": ""杰志"", ""competition"": ""高级银牌"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",高级银牌,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",12de646e2145712826cc,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093448,2026-09-24,2026-09-24T21:00:00+08:00,2026-09-24T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,13.108,13.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""SV利比斯塔德"", ""away_team"": ""ASC09多特蒙德"", ""competition"": ""德戊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",德戊,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",34622a85cbbdf5b8b920,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085658,2026-09-24,2026-09-24T21:00:00+08:00,2026-09-24T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,13.108,13.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""罗阳体育"", ""away_team"": ""阿尔马里克"", ""competition"": ""卢旺达联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",卢旺达联,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",f38402eb529ca126153a,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085659,2026-09-24,2026-09-24T21:00:00+08:00,2026-09-24T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,13.108,13.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""布格塞拉"", ""away_team"": ""艾希拉"", ""competition"": ""卢旺达联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",卢旺达联,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",0ba1662a6af6eb6cf0af,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092827,2026-09-24,2026-09-24T22:00:00+08:00,2026-09-24T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.108,14.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""沙哈马U21"", ""away_team"": ""迪拜环城U21"", ""competition"": ""阿联U21"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿联U21,NOT_PREMATCH,,,"[""STARTED_DECISION_LOCKED""]",cf813f0db44314803775,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001836,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,1.137,1.161,False,False,ec1f63360c0b08055713,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""法萨巴夏普尔"", ""away_team"": ""特拉维夫叶胡达"", ""competition"": ""以甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以甲,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",113852f08b253a4a38ec,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001837,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,1.137,1.161,False,False,f98c0f6b7dec8a7a9a2a,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""夏雷姆"", ""away_team"": ""卡比利奥马卡比"", ""competition"": ""以甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以甲,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",165f9b06250284d99baa,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001840,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,1.137,1.161,False,False,b99484ad4533d6218df9,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""凯尔耶特"", ""away_team"": ""卡法尔卡瑟姆"", ""competition"": ""以甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以甲,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",b5b32e90c44537233586,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001841,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,1.137,1.161,False,False,4f61da39611954d4acfc,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""麦卡比"", ""away_team"": ""拉那那夏普尔"", ""competition"": ""以甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以甲,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",bca2ad62306dc9fcf492,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
