date,match_id,code,detail
2026-09-18,3056750,rank_missing,no actual cross-match ranking computed
2026-09-18,3056750,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3011857,rank_missing,no actual cross-match ranking computed
2026-09-18,3011857,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3074183,rank_missing,no actual cross-match ranking computed
2026-09-18,3074183,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3074453,rank_missing,no actual cross-match ranking computed
2026-09-18,3074453,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,2940194,rank_missing,no actual cross-match ranking computed
2026-09-18,2940194,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3059143,rank_missing,no actual cross-match ranking computed
2026-09-18,3059143,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3012199,rank_missing,no actual cross-match ranking computed
2026-09-18,3012199,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,2908788,rank_missing,no actual cross-match ranking computed
2026-09-18,2908788,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,2940186,rank_missing,no actual cross-match ranking computed
2026-09-18,2940186,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,2962647,rank_missing,no actual cross-match ranking computed
2026-09-18,2962647,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3091874,rank_missing,no actual cross-match ranking computed
2026-09-18,3091874,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,2997411,rank_missing,no actual cross-match ranking computed
2026-09-18,2997411,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3024455,rank_missing,no actual cross-match ranking computed
2026-09-18,3024455,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3024456,rank_missing,no actual cross-match ranking computed
2026-09-18,3024456,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3042565,rank_missing,no actual cross-match ranking computed
2026-09-18,3042565,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3011287,rank_missing,no actual cross-match ranking computed
2026-09-18,3011287,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,2957049,rank_missing,no actual cross-match ranking computed
2026-09-18,2957049,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3085193,rank_missing,no actual cross-match ranking computed
2026-09-18,3085193,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-18,3000081,rank_missing,no actual cross-match ranking computed
2026-09-18,3000081,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
